,fromnode,tonode,key,linknwid,highway,name,oneway,reversed,length,lanes,maxspeed,ref,access,junction,bridge,tunnel,geometry,inundationDepth,LS_0,DS_0,DS_1,time,recov,mean_downtime,std_downtime
804,102585565,102585566,0,832234131,residential,Conduit Street,0,True,40.873568951521314,,,,,,no,,"LINESTRING (-76.4917753 38.975602, -76.49146330000001 38.9758782)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
805,102585567,12112044751,0,402077770,residential,Conduit Street,0,False,35.66669747585719,,,,,,no,,"LINESTRING (-76.490177 38.9774854, -76.4900725 38.9777957)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
806,102585567,12112044797,0,402077770,residential,Conduit Street,0,True,59.91903882269317,,,,,,no,,"LINESTRING (-76.490177 38.9774854, -76.4903379 38.9770117, -76.490354 38.9769644)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
807,768922849,102589405,0,49826102,primary,Calvert Street,0,True,10.504331713620324,2,,,,,no,,"LINESTRING (-76.4942344 38.9808371, -76.49415380000001 38.9809078)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
808,768922849,10031944163,0,581820581,secondary,Bladen Street,1,False,10.0875241540485,2,,MD 70,,,no,,"LINESTRING (-76.4942344 38.9808371, -76.4941433 38.9807804)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
809,768922849,1299115487,0,49826102,primary,Calvert Street,0,False,94.06022591928243,2,,,,,no,,"LINESTRING (-76.4942344 38.9808371, -76.4942746 38.9808018, -76.4948412 38.9803045, -76.4949558 38.9802038)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
810,102585569,12112044751,0,402077770,residential,Conduit Street,0,True,4.922755135665779,,,,,,no,,"LINESTRING (-76.49005699999999 38.9778383, -76.4900725 38.9777957)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
811,102585569,12112044750,0,534626216,secondary,Main Street,1,False,14.906156638665646,1,,,,,no,,"LINESTRING (-76.49005699999999 38.9778383, -76.4902242 38.9778711)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
812,102585566,102572161,0,11513744,residential,Union Street,0,True,86.20404744927278,,,,,,no,,"LINESTRING (-76.49146330000001 38.9758782, -76.4906874 38.9753912)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
813,102585566,102585565,0,832234131,residential,Conduit Street,0,False,40.873568951521314,,,,,,no,,"LINESTRING (-76.49146330000001 38.9758782, -76.4917753 38.975602)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
814,768922855,7035294162,0,11512128,secondary,Northwest Street,1,False,64.13378255462459,2,,,,,no,,"LINESTRING (-76.4948 38.9797166, -76.49423299999999 38.9793446)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
815,768922858,1304010102,0,192889408,secondary,College Avenue,0,False,6.00027606480553,,,MD 450,,,no,,"LINESTRING (-76.492109 38.9794842, -76.49215289999999 38.9794424)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
816,768922858,102618085,0,501436474,secondary,College Avenue,0,True,12.141776001150017,2,25 mph,MD 450,,,no,,"LINESTRING (-76.492109 38.9794842, -76.49201909999999 38.9795681)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
817,102585916,102585917,0,11507482,secondary,King George Drive,0,False,149.9980920843142,,,MD 450,,,no,,"LINESTRING (-76.49731370000001 38.9869758, -76.4980989 38.9881788)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
818,102585916,11419846902,0,11516103,residential,Juniper Street,0,True,24.111131818235496,,,,,,no,,"LINESTRING (-76.49731370000001 38.9869758, -76.4975031 38.9868166)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
819,102585916,7985096496,0,38305514,secondary,King George Street,0,True,90.02717666293798,,,MD 450,,,no,,"LINESTRING (-76.49731370000001 38.9869758, -76.49651350000001 38.9864575)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
820,102585917,102585916,0,11507482,secondary,King George Drive,0,True,149.9980920843142,,,MD 450,,,no,,"LINESTRING (-76.4980989 38.9881788, -76.49731370000001 38.9869758)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
821,102585917,102584606,0,11514395,primary,Baltimore Boulevard,0,True,205.6218321116034,2,,MD 450,,,no,,"LINESTRING (-76.4980989 38.9881788, -76.49598159999999 38.9890221)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
822,102585917,102627606,0,38305513,primary,Baltimore Boulevard,0,False,175.62859387724504,2,,MD 435,,,no,,"LINESTRING (-76.4980989 38.9881788, -76.49874800000001 38.9879411, -76.49885860000001 38.9879047, -76.4989657 38.9878816, -76.49905990000001 38.987872, -76.4991641 38.987874, -76.4992683 38.9878824, -76.4993679 38.9879092, -76.49946660000001 38.9879518, -76.4995507 38.9880049, -76.4998725 38.9882523)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
823,7475385917,5566053184,0,11515712,secondary,Bladen Street,1,False,104.21683950813545,2,,MD 70,,,no,,"LINESTRING (-76.4921512 38.9796492, -76.4930908 38.9802365)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
824,7475385916,768922858,0,581820581,secondary,Bladen Street,1,False,14.202835476094455,2,,MD 70,,,no,,"LINESTRING (-76.49222760000001 38.9795726, -76.492109 38.9794842)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
825,10759362319,102597243,0,11517306,residential,Phythian Road,0,False,21.813536960436764,,,,,,no,,"LINESTRING (-76.4923953 38.9884811, -76.492188 38.9883692)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
826,10759362319,102583136,0,"[11517306, 11508662]",residential,"['Halligan Road', 'Phythian Road']",0,True,254.90677856088755,,,,,,no,,"LINESTRING (-76.4923953 38.9884811, -76.4941974 38.9894543, -76.4946064 38.989389, -76.4949027 38.9892635)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
827,10759362320,102583146,0,11506892,residential,Cromwell Road,0,False,182.136293880393,,,,,,no,,"LINESTRING (-76.49307829999999 38.9886132, -76.4929393 38.9885312, -76.49236639999999 38.9880565, -76.4923008 38.9880086, -76.49188340000001 38.9878252, -76.4913919 38.9876796)",9.47408499975751,0.6879735747,0.3120264253,0.6879735747,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.31202643 0.31202643 0.31202662 0.65601321 0.9999998  1.
 1.         1.         1.         1.        ]",2.0639207241,1.3899619439989563
828,10759362320,102583138,0,11506892,residential,Cromwell Road,0,True,162.76630931068408,,,,,,no,,"LINESTRING (-76.49307829999999 38.9886132, -76.49386699999999 38.9890787, -76.49408339999999 38.9891807, -76.494383 38.989211, -76.4946843 38.9890924)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
829,10759362323,102583136,0,11508662,residential,Halligan Road,0,False,8.228578425649497,,,,,,no,,"LINESTRING (-76.4949953 38.9892463, -76.4949027 38.9892635)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
830,10759362323,102579624,0,11508662,residential,Halligan Road,0,True,46.812906130169004,,,,,,no,,"LINESTRING (-76.4949953 38.9892463, -76.49519909999999 38.9892086, -76.4954398 38.9890307)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
831,1304061750,1304062043,0,227136223,residential,King George Street,1,False,55.160656513729414,2,,,private,,no,,"LINESTRING (-76.4847236 38.9789432, -76.4852374 38.9792374)",1.4093867740926758,0.4165041255,0.5834958745000001,0.4165041255,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.58349587 0.58349587 0.58349599 0.79174794 0.99999988 1.
 1.         1.         1.         1.        ]",1.2495123764999998,1.4789376011311535
832,3466680481,876659098,0,1075128734,secondary,Duke of Gloucester Street,1,False,28.59750440249886,2,25 mph,,,,no,,"LINESTRING (-76.4901076 38.9767373, -76.4898547 38.9765715)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
833,11869935913,11907983969,0,1303091354,residential,Tolson Street,0,False,27.986372637494362,,,,,,no,,"LINESTRING (-76.5019964 38.9927685, -76.5022359 38.9929379)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
834,11869935913,11872618276,0,1303091354,residential,Tolson Street,0,True,9.616187632815382,,,,,,no,,"LINESTRING (-76.5019964 38.9927685, -76.50191409999999 38.9927103)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
835,768923999,10031857098,0,61694557,residential,King George Street,1,False,106.3087632439605,1,,,private,,no,,"LINESTRING (-76.4829666 38.9778929, -76.48302889999999 38.9779324, -76.4839338 38.9784656, -76.4839448 38.9784723)",12.648532219695737,0.7245542309,0.27544576909999996,0.7245542309,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.27544577 0.27544577 0.27544598 0.63772288 0.99999979 1.
 1.         1.         1.         1.        ]",2.1736626927,1.3402161792944536
836,102652281,102608141,0,11519098,residential,Cornhill Street,1,False,117.9470303333772,1,,,,,no,,"LINESTRING (-76.4899518 38.9786385, -76.4886422 38.9783407)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
837,102652281,102584929,0,633517752,residential,State Circle,1,False,21.89172027535932,,20 mph,,,roundabout,no,,"LINESTRING (-76.4899518 38.9786385, -76.4899097 38.9787391, -76.48990329999999 38.9787869, -76.48989760000001 38.9788297)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
838,102619678,102619680,0,11513124,residential,Amos Garrett Boulevard,0,False,88.5989279804971,,,,,,no,,"LINESTRING (-76.5019491 38.9723768, -76.50231290000001 38.9731217)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
839,102619678,102613280,0,11513124,residential,Amos Garrett Boulevard,0,True,97.79538746810722,,,,,,no,,"LINESTRING (-76.5019491 38.9723768, -76.50154310000001 38.9715559)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
840,102619678,102562801,0,11513973,residential,Academy Street,0,True,58.196290945459,,,,,,no,,"LINESTRING (-76.5019491 38.9723768, -76.5018712 38.9723813, -76.5013174 38.9725506)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
841,102619678,102560959,0,1303099418,residential,Academy Street,0,False,139.32142429705215,,,,,,no,,"LINESTRING (-76.5019491 38.9723768, -76.50268010000001 38.9721317, -76.50342759999999 38.9718782)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
842,102619680,102619682,0,11513124,residential,Amos Garrett Boulevard,0,False,92.22002653400045,,,,,,no,,"LINESTRING (-76.50231290000001 38.9731217, -76.5026828 38.9738996)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
843,102619680,102619678,0,11513124,residential,Amos Garrett Boulevard,0,True,88.5989279804971,,,,,,no,,"LINESTRING (-76.50231290000001 38.9731217, -76.5019491 38.9723768)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
844,102619682,102619684,0,11513124,residential,Amos Garrett Boulevard,0,False,7.471772751668174,,,,,,no,,"LINESTRING (-76.5026828 38.9738996, -76.5027118 38.9739629)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
845,102619682,102619680,0,11513124,residential,Amos Garrett Boulevard,0,True,92.22002653400045,,,,,,no,,"LINESTRING (-76.5026828 38.9738996, -76.50231290000001 38.9731217)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
846,102619682,102560963,0,11518967,residential,Granville Avenue,0,False,173.2141189531341,,,,,,no,,"LINESTRING (-76.5026828 38.9738996, -76.5034654 38.9737625, -76.503562 38.973723, -76.5038624 38.9735229, -76.5042304 38.9732824, -76.504413 38.9731927)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
847,102619684,102619685,0,11513124,residential,Amos Garrett Boulevard,0,False,87.5658624594604,,,,,,no,,"LINESTRING (-76.5027118 38.9739629, -76.50305400000001 38.9747041)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
848,102619684,102619682,0,11513124,residential,Amos Garrett Boulevard,0,True,7.471772751668174,,,,,,no,,"LINESTRING (-76.5027118 38.9739629, -76.5026828 38.9738996)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
849,102619684,102562796,0,11517476,residential,Stehle Street,0,True,44.63174760672053,,,,,,no,,"LINESTRING (-76.5027118 38.9739629, -76.5022408 38.9741273)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
850,102619685,102612488,0,11513124,residential,Amos Garrett Boulevard,0,False,23.761897555773725,,,,,,no,,"LINESTRING (-76.50305400000001 38.9747041, -76.5031125 38.9749129)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
851,102619685,102619684,0,11513124,residential,Amos Garrett Boulevard,0,True,87.5658624594604,,,,,,no,,"LINESTRING (-76.50305400000001 38.9747041, -76.5027118 38.9739629)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
852,102619685,8741681214,0,944162948,residential,Brooke Avenue,1,False,34.09392883389404,,,,,,no,,"LINESTRING (-76.50305400000001 38.9747041, -76.5028071 38.9749432)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
853,102619685,102560969,0,11516285,residential,Constitution Avenue,0,False,183.5794484607765,,,,,,no,,"LINESTRING (-76.50305400000001 38.9747041, -76.5043419 38.9742945, -76.50501819999999 38.9740765)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
854,506036944,102631416,0,114751046,secondary,Church Circle,1,False,26.584951907232774,,,MD 450,,roundabout,no,,"LINESTRING (-76.4923338 38.9783366, -76.4923065 38.9783873, -76.4922971 38.9784403, -76.49229920000001 38.9785038, -76.4923185 38.9785692)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
855,102587075,7031700541,0,11507733,tertiary,Ridgely Avenue,0,False,62.27141227549355,,,MD 436,,,no,,"LINESTRING (-76.5015867 38.9882237, -76.5021349 38.9885871)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
856,102587075,5018183970,0,192889421,primary,Taylor Avenue,0,False,32.24793290809214,2,,MD 435,,,no,,"LINESTRING (-76.5015867 38.9882237, -76.5013421 38.9884427)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
857,102587075,3583517854,0,192889421,primary,Taylor Avenue,0,True,66.91834599758565,2,,MD 435,,,no,,"LINESTRING (-76.5015867 38.9882237, -76.5020942 38.9877692)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
858,102587075,3583517825,0,352595209,residential,Ridgely Avenue,0,True,52.02308191290884,,,,,,no,,"LINESTRING (-76.5015867 38.9882237, -76.5014082 38.9880971, -76.50133820000001 38.9880275, -76.50123670000001 38.9878528)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
859,102587077,8389550498,0,11507733,tertiary,Ridgely Avenue,0,True,40.317280964909656,,,MD 436,,,no,,"LINESTRING (-76.5030435 38.9892443, -76.502702 38.9889973)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
860,102587077,8064433823,0,1303091350,residential,Giddings Avenue,0,False,43.81069377292241,,,,,,no,,"LINESTRING (-76.5030435 38.9892443, -76.5033912 38.9889576)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
861,102587077,102597968,0,1303091350,residential,Giddings Avenue,0,True,117.34715339952332,,,,,,no,,"LINESTRING (-76.5030435 38.9892443, -76.50212639999999 38.9900225)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
862,102587077,102587078,0,11507733,tertiary,Ridgely Avenue,0,False,142.38185966890543,,,MD 436,,,no,,"LINESTRING (-76.5030435 38.9892443, -76.5034314 38.9895198, -76.5042596 38.9901081)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
863,102587078,102593329,0,743255227,tertiary,Melvin Avenue,0,False,117.8697133115719,,,,,,no,,"LINESTRING (-76.5042596 38.9901081, -76.5033337 38.9908864)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
864,102587078,102587077,0,11507733,tertiary,Ridgely Avenue,0,True,142.38185966890543,,,MD 436,,,no,,"LINESTRING (-76.5042596 38.9901081, -76.5034314 38.9895198, -76.5030435 38.9892443)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
865,102587078,6799652357,0,743255227,tertiary,Melvin Avenue,0,True,106.67343119902029,,,,,,no,,"LINESTRING (-76.5042596 38.9901081, -76.5046072 38.9898159, -76.50509750000001 38.9894037)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
866,7308532659,102631416,0,115397811,residential,School Street,1,False,7.777737003210999,,,,,,no,,"LINESTRING (-76.4922289 38.9785756, -76.4923185 38.9785692)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
867,4354431921,102584617,0,11507186,residential,Bowyer Road,0,False,53.49054379944902,,,,,,no,,"LINESTRING (-76.49342249999999 38.9872321, -76.49295100000001 38.9869205)",2.1372406650475195,0.4770040118,0.5229959881999999,0.4770040118,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.52299599 0.52299599 0.52299612 0.76149799 0.99999986 1.
 1.         1.         1.         1.        ]",1.4310120354000002,1.4984128962592884
868,4354431921,102584615,0,11507186,residential,Bowyer Road,0,True,71.35206538512321,,,,,,no,,"LINESTRING (-76.49342249999999 38.9872321, -76.4940515 38.9876477)",2.1372406650475195,0.4770040118,0.5229959881999999,0.4770040118,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.52299599 0.52299599 0.52299612 0.76149799 0.99999986 1.
 1.         1.         1.         1.        ]",1.4310120354000002,1.4984128962592884
869,4354431921,8390795756,0,437649001,residential,Vandergrift Road,0,True,22.49797028787356,,,,,,no,,"LINESTRING (-76.49342249999999 38.9872321, -76.49360470000001 38.9870876)",2.1372406650475195,0.4770040118,0.5229959881999999,0.4770040118,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.52299599 0.52299599 0.52299612 0.76149799 0.99999986 1.
 1.         1.         1.         1.        ]",1.4310120354000002,1.4984128962592884
870,4354431922,102636689,0,11507189,residential,Fire Station Road,0,False,12.405452431491652,,,,,,no,,"LINESTRING (-76.4927742 38.9873605, -76.4929104 38.9873253)",2.443465547650211,0.4966430794,0.5033569205999999,0.4966430794,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.50335692 0.50335692 0.50335706 0.75167846 0.99999986 1.
 1.         1.         1.         1.        ]",1.4899292382000002,1.499966382693574
871,4354431922,3812813020,0,11507189,residential,Fire Station Road,0,True,25.543694421436797,,,,,,no,,"LINESTRING (-76.4927742 38.9873605, -76.4926468 38.9874004, -76.4925837 38.9874255, -76.4925604 38.9874909)",12.991029765802127,0.727826845,0.27217315500000006,0.727826845,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.27217316 0.27217316 0.27217336 0.63608658 0.99999979 1.
 1.         1.         1.         1.        ]",2.183480535,1.3352360064074627
872,4835957716,102614360,0,11512237,residential,Ridge Road,0,False,44.93193229268755,,,,,,no,,"LINESTRING (-76.4944467 38.994348, -76.49494300000001 38.9944684)",7.122977947649744,0.6499489733,0.3500510267,0.6499489733,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.35005103 0.35005103 0.35005121 0.67502551 0.99999981 1.
 1.         1.         1.         1.        ]",1.9498469199,1.430957194989446
873,4835957716,4835957716,0,11512237,residential,Ridge Road,0,False,80.62336547317533,,,,,,no,,"LINESTRING (-76.4944467 38.994348, -76.4941463 38.9943676, -76.49407979999999 38.994357, -76.4940775 38.9943195, -76.494105 38.9942411, -76.4941669 38.9942144, -76.4942495 38.9942215, -76.4943045 38.9942464, -76.4944467 38.994348)",7.023675894198206,0.6480339673,0.35196603270000004,0.6480339673,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.35196603 0.35196603 0.35196622 0.67598302 0.99999981 1.
 1.         1.         1.         1.        ]",1.9441019018999999,1.4327505867277195
874,4835957716,4835957716,1,11512237,residential,Ridge Road,0,True,80.62336547317534,,,,,,no,,"LINESTRING (-76.4944467 38.994348, -76.4943045 38.9942464, -76.4942495 38.9942215, -76.4941669 38.9942144, -76.494105 38.9942411, -76.4940775 38.9943195, -76.49407979999999 38.994357, -76.4941463 38.9943676, -76.4944467 38.994348)",7.023675894198206,0.6480339673,0.35196603270000004,0.6480339673,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.35196603 0.35196603 0.35196622 0.67598302 0.99999981 1.
 1.         1.         1.         1.        ]",1.9441019018999999,1.4327505867277195
875,102620127,7036242950,0,294005889,residential,Prince George Street,1,False,41.403872579361135,,,,,,no,,"LINESTRING (-76.48936759999999 38.9802862, -76.4897381 38.9805222)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
876,102620127,7475369162,0,534640214,residential,Maryland Avenue,0,False,118.81094318036334,,,,,,no,,"LINESTRING (-76.48936759999999 38.9802862, -76.4902551 38.9794703)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
